id,productId,name,sale_price,original_price,default_style
8619,4384,"Grey",null,161,1
8620,4384,"Cyan",null,161,0
8621,4384,"Maroon",null,128,0
8622,4385,"Ivory",null,537,1
8623,4385,"Fuchsia",null,537,0
8624,4387,"Ivory",null,101,1
8625,4387,"Yellow",null,101,0
8626,4388,"Olive",45,869,1
8627,4388,"White",null,869,0
8628,4389,"Teal",null,364,1
8629,4389,"Orchid",310,364,0
8630,4389,"Maroon",null,364,0
8631,4389,"Teal",null,364,0
8632,4389,"Silver",206,364,0
8633,4391,"Mint green",null,631,1
8634,4391,"Turquoise",null,631,0
8635,4392,"Pink",null,573,1
8636,4392,"Lime",null,717,0
8637,4392,"Fuchsia",null,573,0
8638,4393,"Indigo",null,932,1
8639,4393,"Blue",null,932,0
8640,4394,"Sky blue",null,332,1
8641,4394,"Orchid",null,354,0
8642,4394,"Purple",null,354,0
8643,4394,"Red",null,354,0
8644,4394,"Cyan",null,354,0
8645,4395,"Fuchsia",null,872,1
8646,4395,"Lavender",null,872,0
8647,4396,"Indigo",null,652,1
8648,4396,"Mint green",null,652,0
8649,4396,"Orange",null,652,0
8650,4396,"Ivory",null,571,0
8651,4396,"Salmon",null,652,0
8652,4396,"Ivory",null,652,0
8653,4397,"Mint green",null,631,1
8654,4397,"Red",null,631,0
8655,4399,"Magenta",null,278,1
8656,4400,"Mint green",null,888,1
8657,4400,"Olive",null,888,0
8658,4401,"Orchid",84,776,1
8659,4402,"Teal",null,279,1
8660,4403,"Lime",null,349,1
8661,4403,"White",null,349,0
8662,4405,"Yellow",null,393,1
8663,4406,"Teal",null,304,1
8664,4406,"Mint green",null,304,0
8665,4407,"Sky blue",null,968,1
8666,4407,"Cyan",null,968,0
8667,4407,"Sky blue",null,968,0
8668,4407,"Lavender",null,968,0
8669,4408,"Gold",null,801,1
8670,4409,"Lavender",null,951,1
8671,4409,"Azure",null,951,0
8672,4409,"Teal",null,951,0
8673,4409,"Grey",null,951,0
8674,4410,"Gold",null,13,1
8675,4410,"Black",null,8,0
8676,4411,"Violet",null,850,1
8677,4411,"Violet",null,850,0
8678,4411,"Grey",null,850,0
8679,4411,"Green",null,850,0
8680,4412,"White",null,249,1
8681,4412,"Yellow",63,249,0
8682,4413,"Violet",null,739,1
8683,4413,"Cyan",null,739,0
8684,4413,"Lavender",600,778,0
8685,4417,"Fuchsia",null,940,1
8686,4417,"Blue",null,940,0
8687,4418,"Magenta",null,489,1
8688,4418,"Purple",null,489,0
8689,4419,"Salmon",null,712,1
8690,4419,"Sky blue",null,712,0
8691,4419,"Plum",null,712,0
8692,4420,"Yellow",null,63,1
8693,4420,"Teal",14,63,0
8694,4422,"Orange",null,576,1
8695,4422,"Gold",null,576,0
8696,4422,"Red",null,576,0
8697,4422,"Lavender",null,375,0
8698,4424,"Azure",212,444,1
8699,4424,"Green",null,487,0
8700,4424,"Magenta",null,487,0
8701,4424,"Sky blue",null,487,0
8702,4425,"Ivory",30,31,1
8703,4425,"Olive",null,31,0
8704,4426,"Teal",null,228,1
8705,4426,"Grey",null,218,0
8706,4427,"Cyan",null,127,1
8707,4428,"Black",null,307,1
8708,4428,"Indigo",null,307,0
8709,4428,"Cyan",null,307,0
8710,4429,"White",null,164,1
8711,4429,"Salmon",null,164,0
8712,4430,"Orchid",null,87,1
8713,4430,"Blue",null,87,0
8714,4430,"Yellow",null,87,0
8715,4431,"Fuchsia",null,883,1
8716,4431,"Mint green",null,883,0
8717,4432,"Grey",null,788,1
8718,4433,"Ivory",300,757,1
8719,4434,"Indigo",null,482,1
8720,4434,"Teal",null,482,0
8721,4435,"Indigo",56,266,1
8722,4435,"Plum",null,266,0
8723,4439,"Fuchsia",null,102,1
8724,4439,"Yellow",null,102,0
8725,4440,"Grey",null,514,1
8726,4440,"Cyan",null,514,0
8727,4441,"Orange",null,733,1
8728,4442,"Plum",16,221,1
8729,4443,"Cyan",null,886,1
8730,4443,"Silver",null,886,0
8731,4445,"Yellow",null,705,1
8732,4446,"Salmon",203,351,1
8733,4446,"Teal",null,324,0
8734,4446,"Yellow",null,351,0
8735,4447,"Grey",27,31,1
8736,4449,"Teal",368,505,1
8737,4450,"Plum",null,851,1
8738,4451,"Fuchsia",null,861,1
8739,4451,"Blue",null,861,0
8740,4452,"Teal",null,880,1
8741,4453,"Turquoise",null,153,1
8742,4453,"Lime",null,153,0
8743,4455,"Mint green",null,54,1
8744,4455,"Yellow",null,54,0
8745,4456,"Silver",null,706,1
8746,4457,"Lavender",null,198,1
8747,4457,"Red",null,198,0
8748,4457,"Sky blue",null,198,0
8749,4457,"Lavender",null,198,0
8750,4457,"Cyan",null,198,0
8751,4458,"Black",null,161,1
8752,4458,"Salmon",null,161,0
8753,4459,"Olive",null,605,1
8754,4459,"Tan",null,681,0
8755,4459,"Olive",null,681,0
8756,4459,"Ivory",null,681,0
8757,4459,"Lime",null,681,0
8758,4460,"White",null,991,1
8759,4461,"Yellow",null,728,1
8760,4462,"Yellow",null,1261,1
8761,4463,"Sky blue",null,694,1
8762,4464,"Gold",null,739,1
8763,4464,"White",261,739,0
8764,4464,"Ivory",null,739,0
8765,4467,"Magenta",null,446,1
8766,4467,"Yellow",null,347,0
8767,4467,"Azure",null,347,0
8768,4467,"Cyan",null,347,0
8769,4467,"Violet",null,347,0
8770,4468,"Turquoise",914,999,1
8771,4468,"Purple",null,999,0
8772,4471,"Red",null,349,1
8773,4471,"Fuchsia",null,381,0
8774,4471,"White",null,381,0
8775,4472,"Gold",null,738,1
8776,4472,"Indigo",null,738,0
8777,4472,"Yellow",null,738,0
8778,4473,"Olive",null,451,1
8779,4473,"Pink",null,451,0
8780,4473,"Magenta",null,451,0
8781,4473,"Indigo",null,617,0
8782,4474,"Turquoise",null,284,1
8783,4474,"Olive",249,284,0
8784,4474,"Green",null,284,0
8785,4474,"Teal",null,284,0
8786,4475,"Plum",null,312,1
8787,4476,"Gold",null,184,1
8788,4476,"Violet",null,184,0
8789,4476,"Maroon",null,184,0
8790,4476,"Maroon",null,184,0
8791,4477,"Plum",null,112,1
8792,4477,"Purple",null,112,0
8793,4477,"Lavender",null,112,0
8794,4479,"Grey",null,908,1
8795,4479,"Plum",null,908,0
8796,4480,"Lavender",null,255,1
8797,4481,"Lime",null,976,1
8798,4484,"Fuchsia",null,713,1
8799,4484,"Orange",null,713,0
8800,4484,"Red",null,713,0
8801,4484,"Gold",null,713,0
8802,4484,"Lavender",null,713,0
8803,4484,"Pink",null,713,0
8804,4486,"Ivory",null,698,1
8805,4487,"Maroon",null,143,1
8806,4487,"White",null,143,0
8807,4487,"Green",null,143,0
8808,4488,"Lavender",null,949,1
8809,4492,"Sky blue",null,453,1
8810,4492,"White",null,453,0
8811,4493,"Pink",null,108,1
8812,4494,"Pink",743,974,1
8813,4495,"Indigo",null,337,1
8814,4495,"Ivory",null,337,0
8815,4496,"Plum",null,612,1
8816,4497,"Blue",null,764,1
8817,4498,"Red",null,993,1
8818,4498,"Ivory",null,993,0
8819,4498,"Magenta",null,993,0
8820,4499,"Silver",null,42,1
8821,4499,"White",24,42,0
8822,4501,"Orchid",250,566,1
8823,4502,"Mint green",null,199,1
8824,4502,"Purple",null,199,0
8825,4502,"Tan",null,199,0
8826,4502,"Pink",null,199,0
8827,4502,"Cyan",null,199,0
8828,4503,"Silver",null,52,1
8829,4503,"Cyan",null,52,0
8830,4505,"Plum",null,68,1
8831,4505,"White",null,68,0
8832,4505,"Azure",null,68,0
8833,4505,"Fuchsia",null,68,0
8834,4505,"Indigo",10,68,0
8835,4507,"Fuchsia",null,438,1
8836,4507,"Lime",null,438,0
8837,4507,"Silver",null,438,0
8838,4507,"Lime",null,438,0
8839,4508,"Fuchsia",null,917,1
8840,4508,"Pink",null,917,0
8841,4508,"Silver",null,917,0
8842,4508,"Olive",null,1352,0
8843,4510,"Sky blue",null,168,1
8844,4510,"Sky blue",33,168,0
8845,4511,"Grey",null,425,1
8846,4512,"Mint green",null,125,1
8847,4512,"Maroon",null,125,0
8848,4514,"Olive",null,491,1
8849,4514,"Lime",null,491,0
8850,4515,"Maroon",null,242,1
8851,4515,"Orchid",null,242,0
8852,4516,"Magenta",null,608,1
8853,4517,"Blue",null,852,1
8854,4517,"White",null,652,0
8855,4519,"Pink",null,552,1
8856,4519,"Blue",null,552,0
8857,4519,"Cyan",null,552,0
8858,4519,"Gold",null,552,0
8859,4519,"Sky blue",null,552,0
8860,4520,"Pink",null,604,1
8861,4520,"Silver",null,558,0
8862,4521,"Tan",null,902,1
8863,4521,"Silver",null,902,0
8864,4522,"Yellow",null,987,1
8865,4523,"Blue",null,611,1
8866,4523,"Indigo",null,611,0
8867,4523,"Green",null,833,0
8868,4523,"Magenta",null,611,0
8869,4523,"Grey",null,611,0
8870,4524,"Cyan",null,929,1
8871,4524,"Magenta",561,929,0
8872,4526,"Magenta",null,607,1
8873,4526,"Magenta",null,607,0
8874,4527,"Silver",null,749,1
8875,4527,"Teal",null,749,0
8876,4530,"Black",null,344,1
8877,4530,"Orchid",null,344,0
8878,4530,"Pink",null,344,0
8879,4530,"Blue",null,445,0
8880,4532,"Orange",null,815,1
8881,4532,"Red",null,815,0
8882,4532,"Lime",596,815,0
8883,4534,"Magenta",null,747,1
8884,4534,"Ivory",null,747,0
8885,4535,"Turquoise",null,943,1
8886,4535,"Lime",null,943,0
8887,4535,"Salmon",null,943,0
8888,4537,"Red",null,831,1
8889,4537,"Lime",347,831,0
8890,4538,"Teal",null,805,1
8891,4538,"Lavender",null,805,0
8892,4540,"Ivory",null,546,1
8893,4541,"Ivory",null,255,1
8894,4541,"Olive",null,255,0
8895,4541,"Purple",null,255,0
8896,4542,"Lavender",null,934,1
8897,4543,"Plum",null,390,1
8898,4545,"Sky blue",null,297,1
8899,4545,"Purple",null,297,0
8900,4545,"Teal",null,297,0
8901,4545,"Orange",null,297,0
8902,4545,"Maroon",null,297,0
8903,4546,"Pink",null,573,1
8904,4547,"Turquoise",null,343,1
8905,4547,"Olive",null,343,0
8906,4547,"Green",null,343,0
8907,4549,"Purple",null,561,1
8908,4549,"Blue",549,992,0
8909,4549,"Sky blue",null,992,0
8910,4549,"Salmon",null,992,0
8911,4551,"Maroon",null,117,1
8912,4551,"Tan",null,117,0
8913,4552,"Sky blue",null,432,1
8914,4554,"Indigo",null,571,1
8915,4554,"Grey",null,743,0
8916,4554,"Black",null,571,0
8917,4554,"Black",null,571,0
8918,4555,"Silver",null,726,1
8919,4555,"Teal",null,726,0
8920,4555,"Red",null,726,0
8921,4555,"Ivory",null,726,0
8922,4558,"Magenta",null,488,1
8923,4558,"Violet",null,488,0
8924,4559,"Mint green",null,52,1
8925,4559,"Violet",23,52,0
8926,4559,"Violet",null,52,0
8927,4559,"Orchid",null,52,0
8928,4562,"Violet",null,325,1
8929,4562,"Pink",null,325,0
8930,4563,"Teal",null,302,1
8931,4563,"Turquoise",null,302,0
8932,4564,"Magenta",null,143,1
8933,4565,"Mint green",null,243,1
8934,4565,"Purple",null,243,0
8935,4565,"Black",null,243,0
8936,4567,"Fuchsia",null,11,1
8937,4567,"White",11,11,0
8938,4568,"Olive",null,125,1
8939,4568,"Blue",46,125,0
8940,4570,"Purple",null,800,1
8941,4570,"Ivory",631,800,0
8942,4571,"Yellow",122,458,1
8943,4571,"Green",null,458,0
8944,4571,"Cyan",null,458,0
8945,4572,"Teal",null,597,1
8946,4572,"Green",null,597,0
8947,4572,"Turquoise",null,684,0
8948,4572,"Orange",null,597,0
8949,4573,"Olive",44,201,1
8950,4573,"Green",null,223,0
8951,4575,"Orange",null,959,1
8952,4575,"Indigo",676,1285,0
8953,4575,"Lavender",null,959,0
8954,4576,"Red",null,725,1
8955,4577,"Tan",null,189,1
8956,4577,"Red",null,189,0
8957,4577,"Olive",null,189,0
8958,4578,"Black",null,956,1
8959,4578,"Plum",null,956,0
8960,4579,"Sky blue",null,619,1
8961,4579,"Orange",602,619,0
8962,4580,"Indigo",null,289,1
8963,4580,"Azure",null,419,0
8964,4580,"Magenta",null,419,0
8965,4581,"Plum",null,259,1
8966,4581,"Salmon",null,259,0
8967,4581,"Violet",null,259,0
8968,4582,"Orchid",null,918,1
8969,4582,"Purple",null,918,0
8970,4582,"Black",781,918,0
8971,4583,"Plum",null,647,1
8972,4583,"Fuchsia",null,602,0
8973,4586,"Indigo",null,352,1
8974,4589,"Cyan",null,28,1
8975,4589,"Purple",null,28,0
8976,4590,"Ivory",null,437,1
8977,4590,"Mint green",null,603,0
8978,4591,"Tan",null,179,1
8979,4591,"Green",null,179,0
8980,4591,"Salmon",null,179,0
8981,4593,"Sky blue",null,392,1
8982,4593,"Purple",null,243,0
8983,4593,"Purple",null,392,0
8984,4593,"Ivory",null,392,0
8985,4594,"Yellow",null,38,1
8986,4594,"Indigo",null,38,0
8987,4595,"Azure",null,472,1
8988,4596,"Yellow",null,514,1
8989,4596,"Teal",null,514,0
8990,4596,"Tan",null,347,0
8991,4596,"Grey",null,514,0
8992,4596,"Mint green",null,514,0
8993,4597,"Plum",null,412,1
8994,4597,"Lavender",null,412,0
8995,4597,"Violet",null,412,0
8996,4597,"Violet",null,412,0
8997,4597,"Blue",null,412,0
8998,4598,"Tan",139,837,1
8999,4600,"Gold",null,357,1
9000,4600,"Fuchsia",null,357,0
9001,4600,"Magenta",null,357,0
9002,4601,"Indigo",null,115,1
9003,4602,"Fuchsia",null,744,1
9004,4603,"Black",null,461,1
9005,4603,"Green",null,324,0
9006,4604,"Salmon",535,815,1
9007,4605,"Yellow",null,212,1
9008,4605,"Sky blue",null,212,0
9009,4606,"Maroon",null,185,1
9010,4606,"Gold",64,185,0
9011,4607,"Orange",null,469,1
9012,4608,"Green",null,941,1
9013,4608,"Grey",null,941,0
9014,4608,"Purple",null,941,0
9015,4611,"White",null,201,1
9016,4612,"Plum",null,865,1
9017,4612,"Fuchsia",null,865,0
9018,4612,"Fuchsia",null,865,0
9019,4614,"Tan",null,869,1
9020,4614,"Orange",1087,1234,0
9021,4614,"Yellow",null,869,0
9022,4615,"Pink",null,634,1
9023,4616,"White",null,9,1
9024,4616,"Orange",null,9,0
9025,4616,"Pink",6,9,0
9026,4616,"Azure",null,9,0
9027,4616,"Lavender",8,9,0
9028,4617,"Lime",null,169,1
9029,4618,"Orange",517,801,1
9030,4618,"Indigo",null,801,0
9031,4618,"Fuchsia",null,801,0
9032,4619,"Sky blue",null,792,1
9033,4619,"Sky blue",null,792,0
9034,4619,"Plum",null,792,0
9035,4620,"Olive",809,847,1
9036,4620,"Purple",null,847,0
9037,4621,"Magenta",null,111,1
9038,4621,"Red",null,111,0
9039,4621,"Mint green",null,111,0
9040,4621,"Grey",null,111,0
9041,4622,"Sky blue",null,599,1
9042,4622,"Blue",null,599,0
9043,4622,"Pink",null,599,0
9044,4625,"Ivory",null,529,1
9045,4625,"Sky blue",9,529,0
9046,4625,"Salmon",null,529,0
9047,4626,"Black",null,498,1
9048,4626,"Tan",null,498,0
9049,4626,"Lime",null,498,0
9050,4626,"Violet",null,498,0
9051,4627,"Fuchsia",117,745,1
9052,4627,"Blue",73,745,0
9053,4627,"Green",null,745,0
9054,4629,"Pink",null,903,1
9055,4629,"Orchid",522,903,0
9056,4631,"Maroon",null,435,1
9057,4633,"Purple",null,539,1
9058,4633,"Pink",null,539,0
9059,4633,"Silver",null,539,0
9060,4634,"Teal",null,49,1
9061,4634,"Cyan",null,49,0
9062,4635,"Turquoise",null,174,1
9063,4635,"White",null,235,0
9064,4636,"Magenta",null,432,1
9065,4636,"Fuchsia",null,432,0
9066,4638,"Lavender",584,974,1
9067,4639,"Teal",null,973,1
9068,4639,"Green",null,973,0
9069,4639,"Cyan",null,973,0
9070,4640,"Salmon",null,233,1
9071,4640,"Black",null,233,0
9072,4640,"Grey",null,233,0
9073,4640,"Black",null,316,0
9074,4641,"Red",null,250,1
9075,4642,"Azure",null,853,1
9076,4642,"Orange",null,791,0
9077,4644,"Pink",null,88,1
9078,4645,"Yellow",null,241,1
9079,4645,"Mint green",null,241,0
9080,4646,"Fuchsia",null,399,1
9081,4646,"Sky blue",null,399,0
9082,4646,"Red",null,399,0
9083,4647,"Grey",null,473,1
9084,4648,"Salmon",null,505,1
9085,4648,"Tan",null,505,0
9086,4648,"Ivory",null,505,0
9087,4650,"Turquoise",372,551,1
9088,4650,"Turquoise",null,551,0
9089,4650,"Gold",null,551,0
9090,4651,"Lime",null,114,1
9091,4651,"White",null,139,0
9092,4651,"Tan",null,114,0
9093,4652,"Yellow",null,231,1
9094,4653,"Cyan",null,976,1
9095,4653,"Fuchsia",null,976,0
9096,4653,"Cyan",null,976,0
9097,4653,"Teal",null,976,0
9098,4654,"Maroon",null,759,1
9099,4654,"Cyan",null,667,0
9100,4655,"Silver",null,227,1
9101,4655,"Azure",null,333,0
9102,4656,"Grey",null,96,1
9103,4657,"Ivory",null,248,1
9104,4657,"Orchid",null,248,0
9105,4658,"Turquoise",null,614,1
9106,4659,"Turquoise",314,665,1
9107,4659,"Indigo",null,665,0
9108,4659,"Gold",null,665,0
9109,4659,"Red",null,665,0
9110,4659,"Mint green",372,665,0
9111,4660,"Tan",null,522,1
9112,4660,"Teal",null,522,0
9113,4661,"Pink",null,425,1
9114,4661,"Pink",null,425,0
9115,4662,"Green",null,463,1
9116,4663,"Ivory",null,685,1
9117,4663,"Cyan",null,685,0
9118,4663,"Turquoise",654,861,0
9119,4666,"Gold",null,661,1
9120,4667,"Purple",null,647,1
9121,4667,"Green",null,574,0
9122,4667,"Azure",null,574,0
9123,4668,"Maroon",197,475,1
9124,4670,"Salmon",null,706,1
9125,4671,"Orchid",null,777,1
9126,4671,"Olive",null,777,0
9127,4672,"Red",210,677,1
9128,4673,"Salmon",null,568,1
9129,4674,"Lavender",null,524,1
9130,4678,"Gold",null,848,1
9131,4679,"Mint green",null,511,1
9132,4679,"White",93,511,0
9133,4679,"Gold",null,511,0
9134,4679,"Azure",null,511,0
9135,4680,"Green",null,1255,1
9136,4680,"Mint green",null,958,0
9137,4681,"Orange",null,907,1
9138,4681,"Gold",null,907,0
9139,4682,"Turquoise",null,427,1
9140,4682,"Lavender",null,427,0
9141,4682,"Silver",260,427,0
9142,4683,"Fuchsia",null,222,1
9143,4684,"White",null,445,1
9144,4684,"Fuchsia",null,445,0
9145,4684,"Lime",null,445,0
9146,4684,"Silver",null,445,0
9147,4684,"Indigo",null,445,0
9148,4686,"Fuchsia",null,166,1
9149,4687,"Violet",null,135,1
9150,4688,"Sky blue",487,660,1
9151,4688,"Gold",null,768,0
9152,4688,"Grey",null,660,0
9153,4690,"Plum",null,206,1
9154,4690,"Purple",null,206,0
9155,4691,"Lavender",null,860,1
9156,4691,"Olive",null,1232,0
9157,4691,"Silver",null,860,0
9158,4691,"Mint green",null,860,0
9159,4691,"Maroon",190,860,0
9160,4692,"Violet",null,186,1
9161,4692,"Grey",null,186,0
9162,4693,"Maroon",null,384,1
9163,4694,"White",459,648,1
9164,4694,"White",null,648,0
9165,4695,"Orange",null,339,1
9166,4695,"White",null,339,0
9167,4695,"Teal",null,170,0
9168,4695,"Green",null,339,0
9169,4695,"Salmon",null,339,0
9170,4696,"Ivory",null,280,1
9171,4696,"Indigo",87,280,0
9172,4696,"Maroon",null,280,0
9173,4698,"Gold",null,349,1
9174,4698,"Azure",296,349,0
9175,4698,"Salmon",null,235,0
9176,4698,"Lime",null,366,0
9177,4698,"Yellow",null,262,0
9178,4698,"Azure",null,349,0
9179,4699,"Fuchsia",null,997,1
9180,4699,"Mint green",700,997,0
9181,4699,"Tan",null,997,0
9182,4699,"Blue",null,997,0
9183,4700,"Black",null,613,1
9184,4700,"Orchid",null,613,0
9185,4701,"Pink",null,922,1
9186,4702,"Indigo",null,5,1
9187,4702,"Magenta",null,5,0
9188,4703,"Purple",19,223,1
9189,4703,"Indigo",126,223,0
9190,4704,"Tan",null,261,1
9191,4704,"Sky blue",null,261,0
9192,4704,"Pink",null,261,0
9193,4704,"Black",null,268,0
9194,4705,"Azure",null,713,1
9195,4705,"Plum",null,713,0
9196,4708,"Blue",null,848,1
9197,4708,"Pink",null,848,0
9198,4709,"Purple",null,773,1
9199,4710,"Indigo",null,906,1
9200,4710,"Turquoise",null,906,0
9201,4710,"Orchid",null,906,0
9202,4711,"Turquoise",null,801,1
9203,4711,"Mint green",null,801,0
9204,4712,"Ivory",null,35,1
9205,4712,"Green",null,36,0
9206,4713,"Black",null,513,1
9207,4715,"Tan",null,74,1
9208,4716,"Cyan",null,18,1
9209,4716,"Maroon",null,18,0
9210,4716,"Salmon",null,18,0
9211,4716,"Red",null,13,0
9212,4717,"Lime",null,585,1
9213,4717,"Magenta",null,585,0
9214,4717,"Blue",216,585,0
9215,4717,"Magenta",null,585,0
9216,4717,"Cyan",null,585,0
9217,4718,"Gold",null,584,1
9218,4718,"Orchid",null,584,0
9219,4718,"Sky blue",null,584,0
9220,4719,"Orange",null,294,1
9221,4720,"Tan",null,525,1
9222,4721,"White",179,250,1
9223,4722,"Blue",null,250,1
9224,4722,"White",null,402,0
9225,4722,"Purple",null,402,0
9226,4723,"Green",null,714,1
9227,4723,"Tan",null,714,0
9228,4723,"Red",null,714,0
9229,4724,"Violet",null,291,1
9230,4724,"Indigo",null,291,0
9231,4725,"Grey",166,377,1
9232,4726,"White",null,927,1
9233,4726,"Teal",null,991,0
9234,4726,"Teal",null,991,0
9235,4727,"Yellow",576,606,1
9236,4727,"Indigo",null,566,0
9237,4730,"Sky blue",null,802,1
9238,4731,"Silver",null,631,1
9239,4731,"Magenta",null,578,0
9240,4731,"Tan",null,631,0
9241,4731,"Cyan",null,564,0
9242,4731,"Red",null,811,0
9243,4731,"Azure",null,631,0
9244,4733,"Plum",null,152,1
9245,4733,"Indigo",99,152,0
9246,4734,"Violet",501,784,1
9247,4734,"Ivory",null,784,0
9248,4736,"Orchid",null,783,1
9249,4736,"White",253,783,0
9250,4736,"Sky blue",null,783,0
9251,4736,"Ivory",null,783,0
9252,4737,"Salmon",null,273,1
9253,4737,"Silver",null,273,0
9254,4737,"Violet",null,273,0
9255,4737,"Olive",null,273,0
9256,4738,"Green",null,515,1
9257,4739,"Lime",null,148,1
9258,4739,"Lavender",null,148,0
9259,4739,"Black",null,148,0
9260,4740,"Teal",22,27,1
9261,4740,"Teal",null,27,0
9262,4740,"Salmon",null,27,0
9263,4740,"Blue",null,27,0
9264,4741,"Cyan",null,137,1
9265,4741,"Azure",null,137,0
9266,4741,"Fuchsia",null,137,0
9267,4743,"Indigo",null,417,1
9268,4744,"Green",null,377,1
9269,4745,"Maroon",null,186,1
9270,4745,"Blue",null,337,0
9271,4745,"Azure",null,337,0
9272,4745,"Tan",null,337,0
9273,4746,"Olive",null,595,1
9274,4746,"Green",null,595,0
9275,4747,"Grey",null,496,1
9276,4747,"Pink",null,496,0
9277,4747,"Red",null,496,0
9278,4748,"Magenta",null,458,1
9279,4748,"Orange",null,579,0
9280,4750,"Blue",null,561,1
9281,4750,"Cyan",null,561,0
9282,4750,"Blue",null,561,0
9283,4750,"Tan",null,561,0
9284,4751,"Silver",null,859,1
9285,4752,"Gold",null,343,1
9286,4752,"Gold",null,343,0
9287,4752,"White",161,343,0
9288,4753,"Yellow",null,458,1
9289,4753,"Cyan",null,458,0
9290,4755,"White",null,968,1
9291,4755,"Blue",null,968,0
9292,4755,"Tan",null,968,0
9293,4756,"Orchid",null,891,1
9294,4756,"Orchid",null,891,0
9295,4756,"Ivory",null,891,0
9296,4758,"Turquoise",null,745,1
9297,4759,"Purple",null,16,1
9298,4759,"Cyan",null,12,0
9299,4760,"Teal",null,499,1
9300,4760,"Salmon",null,499,0
9301,4760,"Turquoise",null,499,0
9302,4760,"Pink",null,299,0
9303,4760,"Indigo",null,499,0
9304,4760,"Blue",null,499,0
9305,4761,"Pink",null,387,1
9306,4761,"Fuchsia",null,387,0
9307,4762,"Red",null,552,1
9308,4762,"Azure",null,552,0
9309,4762,"Blue",null,552,0
9310,4763,"Maroon",null,508,1
9311,4763,"Salmon",255,508,0
9312,4763,"Plum",546,572,0
9313,4763,"Silver",null,508,0
9314,4764,"Yellow",null,832,1
9315,4765,"Fuchsia",null,592,1
9316,4765,"Lime",null,785,0
9317,4765,"Green",109,785,0
9318,4766,"Lavender",null,353,1
9319,4766,"Salmon",null,353,0
9320,4766,"Ivory",null,353,0
9321,4766,"White",null,353,0
9322,4766,"Pink",null,499,0
9323,4768,"Indigo",null,566,1
9324,4769,"Salmon",null,475,1
9325,4769,"Pink",null,475,0
9326,4771,"Turquoise",null,407,1
9327,4772,"Blue",null,388,1
9328,4773,"Lime",746,1246,1
9329,4773,"Green",null,871,0
9330,4774,"Olive",null,63,1
9331,4776,"Azure",162,308,1
9332,4776,"Turquoise",null,308,0
9333,4776,"Tan",69,308,0
9334,4777,"Indigo",null,142,1
9335,4777,"Pink",null,142,0
9336,4778,"Grey",null,319,1
9337,4778,"Orange",null,319,0
9338,4779,"Purple",31,117,1
9339,4779,"Gold",null,117,0
9340,4780,"Orange",null,743,1
9341,4780,"Tan",null,743,0
9342,4780,"White",null,743,0
9343,4780,"Ivory",null,743,0
9344,4782,"Green",259,293,1
9345,4782,"Orchid",null,293,0
9346,4782,"Tan",null,293,0
9347,4783,"Azure",null,39,1
9348,4786,"Orchid",null,883,1
9349,4786,"Green",null,883,0
9350,4786,"Violet",null,883,0
9351,4786,"Turquoise",108,883,0
9352,4786,"Cyan",null,883,0
9353,4786,"Black",null,883,0
9354,4789,"Purple",null,572,1
